schema_version	resolution_id	formula_id	candidate_family	candidate_path	batch_manifest	batch_id	package	crate_name	runtime_symbol	runtime_path	output_variable	contract_path	validation_card_path	source_seed_path	validation_status	disposition
aerocodex.formula_vault_runtime_resolution.v1	resolution.formula_vault.m00.canonical.time_to_canonical	formula_vault.m00.canonical.time_to_canonical	canonical_unit_conversions	formula-vault/candidates/m00_canonical_unit_conversions.yaml	equation-batches/m00-canonical-units.tsv	m00-canonical-units	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_time_to_canonical	aero_codex_astrodynamics::m00_time_to_canonical	canonical_time	formula-vault/contracts/m00_canonical_unit_conversions_contract.yaml	validation/cards/validation_formula_vault_m00_canonical_unit_conversions.yaml	validation/source_registry/source_formula_vault_m00_canonical_unit_conversions.yaml	research_required	linked_to_existing_runtime
aerocodex.formula_vault_runtime_resolution.v1	resolution.formula_vault.m00.canonical.time_unit_from_mu_du	formula_vault.m00.canonical.time_unit_from_mu_du	canonical_unit_conversions	formula-vault/candidates/m00_canonical_unit_conversions.yaml	equation-batches/m00-canonical-units.tsv	m00-canonical-units	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_canonical_time_unit_from_mu_du	aero_codex_astrodynamics::m00_canonical_time_unit_from_mu_du	time_unit	formula-vault/contracts/m00_canonical_unit_conversions_contract.yaml	validation/cards/validation_formula_vault_m00_canonical_unit_conversions.yaml	validation/source_registry/source_formula_vault_m00_canonical_unit_conversions.yaml	research_required	linked_to_existing_runtime
aerocodex.formula_vault_runtime_resolution.v1	resolution.formula_vault.m00.vector.angle	formula_vault.m00.vector.angle	vector_algebra	formula-vault/candidates/m00_vector_algebra.yaml	equation-batches/m00-angle-vector.tsv	m00-angle-vector	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_vector_angle	aero_codex_astrodynamics::m00_vector_angle	angle_radians	formula-vault/contracts/m00_vector_algebra_contract.yaml	validation/cards/validation_formula_vault_m00_vector_algebra.yaml	validation/source_registry/source_formula_vault_m00_vector_algebra.yaml	research_required	linked_to_existing_runtime
aerocodex.formula_vault_runtime_resolution.v1	resolution.formula_vault.m00.vector.cross	formula_vault.m00.vector.cross	vector_algebra	formula-vault/candidates/m00_vector_algebra.yaml	equation-batches/m00-angle-vector.tsv	m00-angle-vector	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_vector_cross	aero_codex_astrodynamics::m00_vector_cross	cross_product	formula-vault/contracts/m00_vector_algebra_contract.yaml	validation/cards/validation_formula_vault_m00_vector_algebra.yaml	validation/source_registry/source_formula_vault_m00_vector_algebra.yaml	research_required	linked_to_existing_runtime
aerocodex.formula_vault_runtime_resolution.v1	resolution.formula_vault.m00.vector.distance	formula_vault.m00.vector.distance	vector_algebra	formula-vault/candidates/m00_vector_algebra.yaml	equation-batches/m00-angle-vector.tsv	m00-angle-vector	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_vector_distance	aero_codex_astrodynamics::m00_vector_distance	distance	formula-vault/contracts/m00_vector_algebra_contract.yaml	validation/cards/validation_formula_vault_m00_vector_algebra.yaml	validation/source_registry/source_formula_vault_m00_vector_algebra.yaml	research_required	linked_to_existing_runtime
aerocodex.formula_vault_runtime_resolution.v1	resolution.formula_vault.m00.vector.dot	formula_vault.m00.vector.dot	vector_algebra	formula-vault/candidates/m00_vector_algebra.yaml	equation-batches/m00-angle-vector.tsv	m00-angle-vector	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_vector_dot	aero_codex_astrodynamics::m00_vector_dot	dot_product	formula-vault/contracts/m00_vector_algebra_contract.yaml	validation/cards/validation_formula_vault_m00_vector_algebra.yaml	validation/source_registry/source_formula_vault_m00_vector_algebra.yaml	research_required	linked_to_existing_runtime
aerocodex.formula_vault_runtime_resolution.v1	resolution.formula_vault.m00.vector.is_collinear	formula_vault.m00.vector.is_collinear	vector_algebra	formula-vault/candidates/m00_vector_algebra.yaml	equation-batches/m00-angle-vector.tsv	m00-angle-vector	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_vectors_collinear	aero_codex_astrodynamics::m00_vectors_collinear	is_collinear	formula-vault/contracts/m00_vector_algebra_contract.yaml	validation/cards/validation_formula_vault_m00_vector_algebra.yaml	validation/source_registry/source_formula_vault_m00_vector_algebra.yaml	research_required	linked_to_existing_runtime
aerocodex.formula_vault_runtime_resolution.v1	resolution.formula_vault.m00.vector.is_coplanar	formula_vault.m00.vector.is_coplanar	vector_algebra	formula-vault/candidates/m00_vector_algebra.yaml	equation-batches/m00-angle-vector.tsv	m00-angle-vector	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_vectors_coplanar	aero_codex_astrodynamics::m00_vectors_coplanar	is_coplanar	formula-vault/contracts/m00_vector_algebra_contract.yaml	validation/cards/validation_formula_vault_m00_vector_algebra.yaml	validation/source_registry/source_formula_vault_m00_vector_algebra.yaml	research_required	linked_to_existing_runtime
aerocodex.formula_vault_runtime_resolution.v1	resolution.formula_vault.m00.vector.norm	formula_vault.m00.vector.norm	vector_algebra	formula-vault/candidates/m00_vector_algebra.yaml	equation-batches/m00-angle-vector.tsv	m00-angle-vector	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_vector_norm	aero_codex_astrodynamics::m00_vector_norm	norm	formula-vault/contracts/m00_vector_algebra_contract.yaml	validation/cards/validation_formula_vault_m00_vector_algebra.yaml	validation/source_registry/source_formula_vault_m00_vector_algebra.yaml	research_required	linked_to_existing_runtime
aerocodex.formula_vault_runtime_resolution.v1	resolution.formula_vault.m00.vector.projection	formula_vault.m00.vector.projection	vector_algebra	formula-vault/candidates/m00_vector_algebra.yaml	equation-batches/m00-angle-vector.tsv	m00-angle-vector	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_vector_projection	aero_codex_astrodynamics::m00_vector_projection	projected_vector	formula-vault/contracts/m00_vector_algebra_contract.yaml	validation/cards/validation_formula_vault_m00_vector_algebra.yaml	validation/source_registry/source_formula_vault_m00_vector_algebra.yaml	research_required	linked_to_existing_runtime
aerocodex.formula_vault_runtime_resolution.v1	resolution.formula_vault.m00.vector.scalar_triple	formula_vault.m00.vector.scalar_triple	vector_algebra	formula-vault/candidates/m00_vector_algebra.yaml	equation-batches/m00-angle-vector.tsv	m00-angle-vector	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_scalar_triple_product	aero_codex_astrodynamics::m00_scalar_triple_product	scalar_triple_product	formula-vault/contracts/m00_vector_algebra_contract.yaml	validation/cards/validation_formula_vault_m00_vector_algebra.yaml	validation/source_registry/source_formula_vault_m00_vector_algebra.yaml	research_required	linked_to_existing_runtime
aerocodex.formula_vault_runtime_resolution.v1	resolution.formula_vault.m00.vector.tangent_from_dr_ds	formula_vault.m00.vector.tangent_from_dr_ds	vector_algebra	formula-vault/candidates/m00_vector_algebra.yaml	equation-batches/m00-angle-vector.tsv	m00-angle-vector	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_tangent_from_dr_ds	aero_codex_astrodynamics::m00_tangent_from_dr_ds	tangent_unit	formula-vault/contracts/m00_vector_algebra_contract.yaml	validation/cards/validation_formula_vault_m00_vector_algebra.yaml	validation/source_registry/source_formula_vault_m00_vector_algebra.yaml	research_required	linked_to_existing_runtime
aerocodex.formula_vault_runtime_resolution.v1	resolution.formula_vault.m00.vector.unit	formula_vault.m00.vector.unit	vector_algebra	formula-vault/candidates/m00_vector_algebra.yaml	equation-batches/m00-angle-vector.tsv	m00-angle-vector	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_unit_vector	aero_codex_astrodynamics::m00_unit_vector	unit_vector	formula-vault/contracts/m00_vector_algebra_contract.yaml	validation/cards/validation_formula_vault_m00_vector_algebra.yaml	validation/source_registry/source_formula_vault_m00_vector_algebra.yaml	research_required	linked_to_existing_runtime
aerocodex.formula_vault_runtime_resolution.v1	resolution.formula_vault.m00.vector.vector_triple	formula_vault.m00.vector.vector_triple	vector_algebra	formula-vault/candidates/m00_vector_algebra.yaml	equation-batches/m00-angle-vector.tsv	m00-angle-vector	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_vector_triple_product	aero_codex_astrodynamics::m00_vector_triple_product	vector_triple_product	formula-vault/contracts/m00_vector_algebra_contract.yaml	validation/cards/validation_formula_vault_m00_vector_algebra.yaml	validation/source_registry/source_formula_vault_m00_vector_algebra.yaml	research_required	linked_to_existing_runtime
aerocodex.formula_vault_runtime_resolution.v1	resolution.formula_vault.m00.vector.vector_triple_bac_cab	formula_vault.m00.vector.vector_triple_bac_cab	vector_algebra	formula-vault/candidates/m00_vector_algebra.yaml	equation-batches/m00-angle-vector.tsv	m00-angle-vector	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_vector_triple_bac_cab	aero_codex_astrodynamics::m00_vector_triple_bac_cab	vector_triple_product	formula-vault/contracts/m00_vector_algebra_contract.yaml	validation/cards/validation_formula_vault_m00_vector_algebra.yaml	validation/source_registry/source_formula_vault_m00_vector_algebra.yaml	research_required	linked_to_existing_runtime
aerocodex.formula_vault_runtime_resolution.v1	resolution.formula_vault.m00.vector.velocity_from_arc_rate	formula_vault.m00.vector.velocity_from_arc_rate	vector_algebra	formula-vault/candidates/m00_vector_algebra.yaml	equation-batches/m00-angle-vector.tsv	m00-angle-vector	aero-codex-astrodynamics	aero_codex_astrodynamics	m00_velocity_from_arc_rate	aero_codex_astrodynamics::m00_velocity_from_arc_rate	velocity	formula-vault/contracts/m00_vector_algebra_contract.yaml	validation/cards/validation_formula_vault_m00_vector_algebra.yaml	validation/source_registry/source_formula_vault_m00_vector_algebra.yaml	research_required	linked_to_existing_runtime
